suburb_id,suburb,post,industry,count
2309,Lankeys Creek,2644,orchard,0
2310,Lansdowne,2430,orchard,0
2311,Lansdowne Forest,2430,orchard,0
2312,Lansvale,2166,orchard,0
2313,Lapstone,2773,orchard,0
2314,Larbert,2622,orchard,0
2315,Largs,2320,orchard,0
2316,Larnook,2480,orchard,0
2317,Larras Lee,2866,orchard,0
2318,Laughtondale,2775,orchard,2
2319,Laurel Hill,2649,orchard,0
2320,Laurieton,2443,orchard,0
2321,Lavadia,2462,orchard,0
2322,Lavender Bay,2060,orchard,0
2323,Laverstock,2582,orchard,0
2324,Lavington,2641,orchard,0
2325,Lavington Dc,2640,orchard,0
2326,Lawrence,2460,orchard,0
2327,Lawson,2783,orchard,0
2328,Leadville,2844,orchard,0
2329,Leconfield,2335,orchard,0
2330,Lee Creek,2849,orchard,0
2331,Leeton,2705,orchard,0
2332,Leets Vale,2775,orchard,0
2333,Leeville,2470,orchard,0
2334,Legume,2476,orchard,0
2335,Leichhardt,2040,orchard,0
2336,Lemington,2330,orchard,0
2337,Lemon Tree,2259,orchard,0
2338,Lemon Tree Passage,2319,orchard,0
2339,Len Waters Estate,2171,orchard,0
2340,Lenaghan,2322,orchard,0
2341,Lennox Head,2478,orchard,0
2342,Leonay,2750,orchard,0
2343,Leppington,2179,orchard,0
2344,Lerida,2835,orchard,0
2345,Lethbridge Park,2770,orchard,0
2346,Leumeah,2560,orchard,0
2347,Leura,2780,orchard,0
2348,Levenstrath,2460,orchard,0
2349,Lewinsbrook,2311,orchard,0
2350,Lewis Ponds,2800,orchard,0
2351,Lewisham,2049,orchard,0
2352,Leycester,2480,orchard,0
2353,Liberty Grove,2138,orchard,0
2354,Lidcombe,2141,orchard,0
2355,Lidcombe North,2141,orchard,0
2356,Liddell,2333,orchard,0
2357,Lidsdale,2790,orchard,0
2358,Lidster,2800,orchard,0
2359,Lighthouse Beach,2444,orchard,0
2360,Lightning Ridge,2834,orchard,0
2361,Lilli Pilli,2536,orchard,0
2362,Lillian Rock,2480,orchard,0
2363,Lilydale,2460,orchard,0
2364,Lilyfield,2040,orchard,0
2365,Lilyvale,2508,orchard,0
2366,Limbri,2352,orchard,0
2367,Limeburners Creek,2444,orchard,0
2368,Limekilns,2795,orchard,1
2369,Limerick,2583,orchard,0
2370,Limestone,2361,orchard,0
2371,Limpinwood,2484,orchard,0
2372,Linburn,2850,orchard,0
2373,Linden,2778,orchard,0
2374,Lindendale,2480,orchard,0
2375,Lindesay,2347,orchard,0
2376,Lindesay Creek,2476,orchard,0
2377,Lindfield,2070,orchard,0
2378,Lindfield West,2070,orchard,0
2379,Lindifferon,2710,orchard,0
2380,Linley Point,2066,orchard,0
2381,Lionsville,2460,orchard,0
2382,Lisarow,2250,orchard,0
2383,Lismore,2480,orchard,0
2384,Lismore Dc,2480,orchard,0
2385,Lismore Heights,2480,orchard,0
2386,Liston,2372,orchard,0
2387,Lithgow,2790,orchard,0
2388,Little Back Creek,2474,orchard,0
2389,Little Bay,2036,orchard,0
2390,Little Billabong,2644,orchard,0
2391,Little Forest,2538,orchard,0
2392,Little Hartley,2790,orchard,0
2393,Little Jacks Creek,2339,orchard,0
2394,Little Jilliby,2259,orchard,0
2395,Little Pelican,2281,orchard,0
2396,Little Plain,2360,orchard,0
2397,Little River,2720,orchard,0
2398,Little Topar,2880,orchard,0
2399,Little Wobby,2256,orchard,0
2400,Littleton,2790,orchard,0
2401,Liverpool,2170,orchard,0
2402,Liverpool South,2170,orchard,0
2403,Liverpool Westfield,2170,orchard,0
2404,Llanarth,2795,orchard,0
2405,Llandilo,2747,orchard,0
2406,Llangothlin,2365,orchard,0
2407,Lloyd,2650,orchard,0
2408,Loadstone,2474,orchard,0
2409,Lochiel,2549,orchard,0
2410,Lochinvar,2321,orchard,0
2411,Lockhart,2656,orchard,0
2412,Locksley,2795,orchard,0
2413,Loftus,2232,orchard,0
2414,Loftville,2480,orchard,0
2415,Logans Crossing,2439,orchard,0
2416,Logie Brae,2713,orchard,0
2417,Londonderry,2753,orchard,0
2418,Long Beach,2536,orchard,0
2419,Long Flat,2446,orchard,0
2420,Long Jetty,2261,orchard,0
2421,Long Plain,2630,orchard,0
2422,Long Point,2800,orchard,0
2423,Longarm,2347,orchard,0
2424,Longreach,2540,orchard,0
2425,Longueville,2066,orchard,0
2426,Loombah,2867,orchard,0
2427,Loomberah,2340,orchard,0
2428,Lord Howe Island,2898,orchard,0
2429,Lords Hill,2632,orchard,0
2430,Lorn,2320,orchard,0
2431,Lorne,2439,orchard,0
2432,Lost River,2583,orchard,0
2433,Lostock,2311,orchard,0
2434,Louisa Creek,2469,orchard,0
2435,Louth,2840,orchard,0
2436,Louth Park,2320,orchard,0
2437,Lovedale,2325,orchard,0
2438,Lovett Bay,2105,orchard,0
2439,Lowanna,2450,orchard,0
2440,Lower Acacia Creek,2476,orchard,0
2441,Lower Bago,2730,orchard,0
2442,Lower Belford,2335,orchard,0
2443,Lower Boro,2580,orchard,0
2444,Lower Bottle Creek,2469,orchard,0
2445,Lower Creek,2440,orchard,0
2446,Lower Duck Creek,2469,orchard,0
2447,Lower Dyraaba,2470,orchard,0
2448,Lower Lewis Ponds,2800,orchard,0
2449,Lower Macdonald,2775,orchard,0
2450,Lower Mangrove,2250,orchard,0
2451,Lower Pappinbarra,2446,orchard,0
2452,Lower Peacock,2469,orchard,0
2453,Lower Portland,2756,orchard,0
2454,Lower Southgate,2460,orchard,0
2455,Lowesdale,2646,orchard,0
2456,Lowther,2790,orchard,0
2457,Loxford,2326,orchard,0
2458,Lucas Heights,2234,orchard,0
2459,Lucknow,2800,orchard,0
2460,Luddenham,2745,orchard,0
2461,Lue,2850,orchard,0
2462,Lugarno,2210,orchard,0
2463,Lurnea,2170,orchard,0
2464,Luskintyre,2321,orchard,0
2465,Lynchs Creek,2474,orchard,0
2466,Lyndhurst,2797,orchard,0
2467,Lynwood,2477,orchard,0
2468,Mabins Well,2716,orchard,0
2469,Macarthur Square,2560,orchard,0
2470,Macdonalds Creek,2339,orchard,0
2471,Macksville,2447,orchard,0
2472,Maclean,2463,orchard,0
2473,Macmasters Beach,2251,orchard,0
2474,Macquarie Centre,2113,orchard,0
2475,Macquarie Fields,2564,orchard,0
2476,Macquarie Hills,2285,orchard,0
2477,Macquarie Links,2565,orchard,0
2478,Macquarie Marshes,2831,orchard,0
2479,Macquarie Park,2113,orchard,0
2480,Macquarie Pass,2577,orchard,0
2481,Maddens Plains,2508,orchard,0
2482,Maffra,2630,orchard,0
2483,Magenta,2261,orchard,0
2484,Magometon,2829,orchard,0
2485,Maianbar,2230,orchard,0
2486,Maimuru,2594,orchard,0
2487,Main Arm,2482,orchard,0
2488,Main Creek,2420,orchard,0
2489,Mairjimmy,2716,orchard,0
2490,Maison Dieu,2330,orchard,0
2491,Maitland,2320,orchard,0
2492,Maitland Bar,2850,orchard,0
2493,Maitland North,2320,orchard,0
2494,Maitland Vale,2320,orchard,0
2495,Majors Creek,2622,orchard,0
2496,Malabar,2036,orchard,0
2497,Malabugilmah,2460,orchard,0
2498,Maldon,2571,orchard,0
2499,Mallabula,2319,orchard,0
2500,Mallan,2734,orchard,0
2501,Mallanganee,2469,orchard,0
2502,Mallee,2738,orchard,0
2503,Mallowa,2400,orchard,0
2504,Maloneys Beach,2536,orchard,0
2505,Malua Bay,2536,orchard,0
2506,Manahan,2200,orchard,0
2507,Manar,2622,orchard,0
2508,Manchester Square,2577,orchard,0
2509,Mandagery,2870,orchard,0
2510,Mandalong,2264,orchard,0
2511,Mandemar,2575,orchard,0
2512,Mandurama,2792,orchard,0
2513,Mangerton,2500,orchard,0
2514,Mangoola,2328,orchard,0
2515,Mangoplah,2652,orchard,0
2516,Mangrove Creek,2250,orchard,0
2517,Mangrove Mountain,2250,orchard,0
2518,Manildra,2865,orchard,0
2519,Manilla,2346,orchard,0
2520,Manly,2095,orchard,0
2521,Manly East,2095,orchard,0
2522,Manly Vale,2093,orchard,0
2523,Mannering Park,2259,orchard,0
2524,Manning Point,2430,orchard,0
2525,Mannus,2653,orchard,0
2526,Manobalai,2333,orchard,0
2527,Manton,2582,orchard,0
2528,Manyana,2539,orchard,0
2529,Maragle,2653,orchard,0
2530,Maraylya,2765,orchard,0
2531,Marayong,2148,orchard,0
2532,March,2800,orchard,0
2533,Marchmont,2582,orchard,0
2534,Mardi,2259,orchard,0
2535,Marengo,2453,orchard,0
2536,Mares Run,2422,orchard,0
2537,Marinna,2663,orchard,0
2538,Marks Point,2280,orchard,0
2539,Markwell,2423,orchard,0
2540,Marlee,2429,orchard,0
2541,Marlo Merrican,2446,orchard,0
2542,Marlow,2775,orchard,0
2543,Marlowe,2622,orchard,0
2544,Marmong Point,2284,orchard,0
2545,Marom Creek,2480,orchard,0
2546,Maroota,2756,orchard,0
2547,Maroubra,2035,orchard,0
2548,Maroubra South,2035,orchard,0
2549,Marrangaroo,2790,orchard,0
2550,Marrar,2652,orchard,0
2551,Marrickville,2204,orchard,0
2552,Marrickville Metro,2204,orchard,0
2553,Marrickville South,2204,orchard,0
2554,Marsden Park,2765,orchard,0
2555,Marsfield,2122,orchard,0
2556,Marshall Mount,2530,orchard,0
2557,Marshdale,2420,orchard,0
2558,Marthaguy,2824,orchard,0
2559,Martindale,2328,orchard,0
2560,Martins Creek,2420,orchard,0
2561,Martinsville,2265,orchard,0
2562,Marulan,2579,orchard,0
2563,Maryland,2287,orchard,0
2564,Marys Mount,2380,orchard,0
2565,Maryvale,2820,orchard,0
2566,Maryville,2293,orchard,0
2567,Mascot,2020,orchard,0
2568,Matcham,2250,orchard,0
2569,Matheson,2370,orchard,0
2570,Mathoura,2710,orchard,0
2571,Matong,2652,orchard,0
2572,Matraville,2036,orchard,0
2573,Maude,2711,orchard,0
2574,Maules Creek,2382,orchard,0
2575,Maxwell,2650,orchard,0
2576,Maybole,2365,orchard,0
2577,Mayers Flat,2423,orchard,0
2578,Mayfield,2787,orchard,0
2579,Mayfield East,2304,orchard,0
2580,Mayfield North,2304,orchard,0
2581,Mayfield West,2304,orchard,0
2582,Mayrung,2710,orchard,0
2583,Mays Hill,2145,orchard,0
2584,Mayvale,2347,orchard,0
2585,Mccarrs Creek,2105,orchard,0
2586,Mccullys Gap,2333,orchard,0
2587,Mcdougalls Hill,2330,orchard,0
2588,Mcgraths Hill,2756,orchard,0
2589,Mckees Hill,2480,orchard,0
2590,Mckellars Park,2790,orchard,0
2591,Mcleans Ridges,2480,orchard,0
2592,Mcleods Shoot,2479,orchard,0
2593,Mcmahons Point,2060,orchard,0
2594,Mcmahons Reef,2587,orchard,0
2595,Meadow Flat,2795,orchard,0
2596,Meadowbank,2114,orchard,0
2597,Mebbin,2484,orchard,0
2598,Mebul,2852,orchard,0
2599,Medlow Bath,2780,orchard,0
2600,Medowie,2318,orchard,0
2601,Medway,2820,orchard,0
2602,Meerschaum Vale,2477,orchard,0
2603,Megalong Valley,2785,orchard,0
2604,Megan,2453,orchard,0
2605,Melbergen,2669,orchard,0
2606,Melinga,2430,orchard,0
2607,Mellong,2756,orchard,0
2608,Mellool,2734,orchard,0
2609,Melrose Park,2114,orchard,0
2610,Melville,2320,orchard,0
2611,Memagong,2594,orchard,0
2612,Menah,2850,orchard,0
2613,Menai,2234,orchard,0
2614,Menai Central,2234,orchard,0
2615,Menangle,2568,orchard,0
2616,Menangle Park,2563,orchard,0
2617,Mendooran,2842,orchard,0
2618,Menindee,2879,orchard,0
2619,Merah North,2388,orchard,0
2620,Merewether,2291,orchard,0
2621,Merewether Heights,2291,orchard,0
2622,Merimbula,2548,orchard,0
2623,Meringo,2537,orchard,0
2624,Mernot,2422,orchard,0
2625,Meroo,2850,orchard,0
2626,Meroo Meadow,2540,orchard,0
2627,Merotherie,2852,orchard,0
2628,Merriangaah,2632,orchard,0
2629,Merricumbene,2622,orchard,0
2630,Merrigal,2827,orchard,0
2631,Merrill,2581,orchard,0
2632,Merriwa,2329,orchard,0
2633,Merriwagga,2652,orchard,0
2634,Merrygoen,2831,orchard,0
2635,Merrylands,2160,orchard,0
2636,Merrylands West,2160,orchard,0
2637,Merungle Hill,2705,orchard,0
2638,Meryla,2577,orchard,0
2639,Metford,2323,orchard,0
2640,Metford Dc,2323,orchard,0
2641,Methul,2701,orchard,0
2642,Metz,2350,orchard,0
2643,Miamley,2873,orchard,0
2644,Miandetta,2825,orchard,0
2645,Micalo Island,2464,orchard,0
2646,Michelago,2620,orchard,0
2647,Middle Arm,2580,orchard,0
2648,Middle Brook,2337,orchard,0
2649,Middle Brother,2443,orchard,0
2650,Middle Cove,2068,orchard,0
2651,Middle Dural,2158,orchard,0
2652,Middle Falbrook,2330,orchard,0
2653,Middle Flat,2630,orchard,0
2654,Middle Pocket,2483,orchard,0
2655,Middleton Grange,2171,orchard,0
2656,Middlingbank,2630,orchard,0
2657,Midginbil,2484,orchard,0
2658,Mihi,2358,orchard,0
2659,Mila,2632,orchard,0
2660,Milbrodale,2330,orchard,1
2661,Milbrulong,2656,orchard,0
2662,Milkers Flat,2795,orchard,0
2663,Millah Murrah,2795,orchard,0
2664,Millbank,2440,orchard,0
2665,Miller,2168,orchard,0
2666,Millers Forest,2324,orchard,0
2667,Millers Point,2000,orchard,0
2668,Millfield,2325,orchard,0
2669,Millie,2397,orchard,0
2670,Millingandi,2549,orchard,0
2671,Millthorpe,2798,orchard,0
2672,Milparinka,2880,orchard,0
2673,Milperra,2214,orchard,0
2674,Milroy,2850,orchard,0
2675,Milsons Arm,0,orchard,0
2676,Milsons Passage,2083,orchard,0
2677,Milsons Point,2061,orchard,0
2678,Milton,2538,orchard,0
2679,Milvale,2594,orchard,0
2680,Mimosa,2666,orchard,0
2681,Minchinbury,2770,orchard,0
2682,Mindaribba,2320,orchard,0
2683,Minimbah,2312,orchard,0
2684,Minjary,2720,orchard,0
2685,Minmi,2287,orchard,0
2686,Minnamurra,2533,orchard,0
2687,Minnie Water,2462,orchard,0
2688,Minore,2830,orchard,0
2689,Minto,2566,orchard,1
2690,Minto Dc,2566,orchard,0
2691,Minto Heights,2566,orchard,0
2692,Mirador,2548,orchard,0
2693,Miranda,2228,orchard,0
2694,Mirannie,2330,orchard,0
2695,Mirrabooka,2264,orchard,0
2696,Mirrool,2665,orchard,0
2697,Missabotti,2449,orchard,0
2698,Missenden Road,2050,orchard,0
2699,Mitchell,2795,orchard,0
2700,Mitchells Flat,2330,orchard,0
2701,Mitchells Island,2430,orchard,0
2702,Mittagong,2575,orchard,0
2703,Moama,2731,orchard,0
2704,Modanville,2480,orchard,0
2705,Mogareeka,2550,orchard,0
2706,Mogendoura,2537,orchard,0
2707,Moggs Swamp,2370,orchard,0
2708,Mogilla,2550,orchard,0
2709,Mogo,2850,orchard,0
2710,Mogo Creek,2775,orchard,0
2711,Mogood,2538,orchard,0
2712,Mograni,2422,orchard,0
2713,Mogriguy,2830,orchard,0
2714,Mole River,2372,orchard,0
2715,Moleville Creek,2460,orchard,0
2716,Mollyan,2842,orchard,0
2717,Mollymook,2539,orchard,0
2718,Mollymook Beach,2539,orchard,0
2719,Molong,2866,orchard,0
2720,Mona Vale,2103,orchard,0
2721,Monak,2738,orchard,0
2722,Monaltrie,2480,orchard,0
2723,Monash Park,2111,orchard,0
2724,Mondayong,2540,orchard,0
2725,Mondrook,2430,orchard,0
2726,Monga,2622,orchard,0
2727,Mongarlowe,2622,orchard,0
2728,Mongogarie,2470,orchard,0
2729,Monia Gap,2675,orchard,0
2730,Monivae,2850,orchard,0
2731,Monkerai,2415,orchard,0
2732,Monteagle,2594,orchard,0
2733,Montecollum,2482,orchard,0
2734,Montefiores,2820,orchard,0
2735,Monterey,2217,orchard,0
2736,Mooball,2483,orchard,0
2737,Moobi,2337,orchard,0
2738,Moogem,2370,orchard,0
2739,Mookerawa,2820,orchard,0
2740,Mookima Wybra,2469,orchard,0
2741,Moolarben,2850,orchard,0
2742,Moollattoo,2540,orchard,0
2743,Moolpa,2734,orchard,0
2744,Moombooldool,2665,orchard,0
2745,Moonan Brook,2337,orchard,0
2746,Moonan Flat,2337,orchard,1
2747,Moonbah,2627,orchard,0
2748,Moonbi,2353,orchard,0
2749,Moonbria,2710,orchard,0
2750,Mooneba,2440,orchard,0
2751,Moonee,2259,orchard,0
2752,Moonee Beach,2450,orchard,0
2753,Moonem,2472,orchard,0
2754,Mooney Mooney,2083,orchard,0
2755,Mooney Mooney Creek,2250,orchard,0
2756,Moonpar,2453,orchard,0
2757,Mooral Creek,2429,orchard,0
2758,Moorara,2648,orchard,0
2759,Moorbel,2804,orchard,0
2760,Moore Creek,2340,orchard,0
2761,Moore Park,2021,orchard,0
2762,Moorebank,2170,orchard,0
2763,Moorilda,2795,orchard,0
2764,Moorland,2443,orchard,0
2765,Moorong,2650,orchard,0
2766,Moorwatha,2640,orchard,0
2767,Moparrabah,2440,orchard,0
2768,Moppy,2422,orchard,0
2769,Morago,2710,orchard,0
2770,Morangarell,2666,orchard,0
2771,Morans Crossing,2550,orchard,0
2772,Moree,2400,orchard,0
2773,Moree East,2400,orchard,0
2774,Morisset,2264,orchard,0
2775,Morisset Park,2264,orchard,0
2776,Morning Bay,2108,orchard,0
2777,Mororo,2469,orchard,1
2778,Morpeth,2321,orchard,0
2779,Mortdale,2223,orchard,0
2780,Mortlake,2137,orchard,0
2781,Morton,2538,orchard,0
2782,Mortons Creek,2446,orchard,0
2783,Morts Estate,2790,orchard,0
2784,Moruben,2325,orchard,0
2785,Morundah,2700,orchard,0
2786,Moruya,2537,orchard,1
2787,Moruya Heads,2537,orchard,0
2788,Morven,2660,orchard,0
2789,Mosman,2088,orchard,0
2790,Moss Vale,2577,orchard,0
2791,Mossgiel,2878,orchard,0
2792,Mossy Point,2537,orchard,0
2793,Moto,2426,orchard,0
2794,Moulamein,2733,orchard,0
2795,Mount Adrah,2729,orchard,0
2796,Mount Annan,2567,orchard,0
2797,Mount Aquila,2820,orchard,0
2798,Mount Arthur,2820,orchard,0
2799,Mount Austin,2650,orchard,0
2800,Mount Burrell,2484,orchard,0
2801,Mount Colah,2079,orchard,0
2802,Mount Collins,2794,orchard,0
2803,Mount Cooper,2631,orchard,0
2804,Mount Darragh,2632,orchard,0
2805,Mount David,2795,orchard,0
2806,Mount Dee,2320,orchard,0
2807,Mount Druitt,2770,orchard,0
2808,Mount Druitt Village,2770,orchard,0
2809,Mount Elliot,2250,orchard,0
2810,Mount Fairy,2580,orchard,0
2811,Mount Foster,2824,orchard,0
2812,Mount Frome,2850,orchard,0
2813,Mount George,2424,orchard,0
2814,Mount Harris,2824,orchard,0
2815,Mount Hope,2877,orchard,0
2816,Mount Horeb,2729,orchard,0
2817,Mount Hunter,2570,orchard,0
2818,Mount Hutton,2290,orchard,0
2819,Mount Irvine,2786,orchard,0
2820,Mount Keira,2500,orchard,0
2821,Mount Kembla,2526,orchard,0
2822,Mount Kingiman,2539,orchard,0
2823,Mount Knowles,2850,orchard,0
2824,Mount Kuring Gai,0,orchard,0
2825,Mount Lambie,2790,orchard,0
2826,Mount Lewis,2200,orchard,0
2827,Mount Lindsey,2575,orchard,0
2828,Mount Marsden,2849,orchard,0
2829,Mount Marsh,2469,orchard,0
2830,Mount Mitchell,2365,orchard,0
2831,Mount Murray,2577,orchard,0
2832,Mount Olive,2787,orchard,0
2833,Mount Ousley,2519,orchard,0
2834,Mount Panorama,2795,orchard,0
2835,Mount Pleasant,2519,orchard,0
2836,Mount Pritchard,2170,orchard,0
2837,Mount Rankin,2795,orchard,0
2838,Mount Rivers,2311,orchard,0
2839,Mount Riverview,2774,orchard,0
2840,Mount Royal,2330,orchard,0
2841,Mount Russell,2360,orchard,0
2842,Mount Saint Thomas,2500,orchard,0
2843,Mount Seaview,2446,orchard,0
2844,Mount Tenandra,2828,orchard,0
2845,Mount Thorley,2330,orchard,0
2846,Mount Tomah,2758,orchard,0
2847,Mount Vernon,2178,orchard,0
2848,Mount Victoria,2786,orchard,0
2849,Mount View,2325,orchard,0
2850,Mount Vincent,2323,orchard,0
2851,Mount Warning,2484,orchard,0
2852,Mount Warrigal,2528,orchard,0
2853,Mount Werong,2787,orchard,0
2854,Mount White,2250,orchard,0
2855,Mount Wilson,2786,orchard,0
2856,Mountain Creek,2644,orchard,0
2857,Mountain Lagoon,2758,orchard,0
2858,Mountain Top,2480,orchard,0
2859,Mountain View,2460,orchard,0
2860,Mourquong,2739,orchard,0
2861,Mowbray Park,2571,orchard,0
2862,Mozart,2787,orchard,0
2863,Mudgee,2850,orchard,0
2864,Mulbring,2323,orchard,0
2865,Mulgoa,2745,orchard,2
2866,Mulgrave,2756,orchard,0
2867,Mulguthrie,2877,orchard,0
2868,Muli Muli,2476,orchard,0
2869,Mulla,2825,orchard,0
2870,Mulla Creek,2352,orchard,0
2871,Mullaley,2379,orchard,0
2872,Mullamuddy,2850,orchard,0
2873,Mullaway,2456,orchard,0
2874,Mullengandra,2644,orchard,0
2875,Mullengudgery,2825,orchard,0
2876,Mullion,2582,orchard,0
2877,Mullion Creek,2800,orchard,0
2878,Mulloon,2622,orchard,0
2879,Mullumbimby,2482,orchard,0
2880,Mullumbimby Creek,2482,orchard,0
2881,Mulwala,2647,orchard,0
2882,Mulyandry,2871,orchard,0
2883,Mumbil,2820,orchard,0
2884,Mumblebone Plain,2824,orchard,0
2885,Mumbulla Mountain,2550,orchard,0
2886,Mummel,2580,orchard,0
2887,Mummulgum,2469,orchard,0
2888,Mundamia,2540,orchard,0
2889,Mundarlo,2729,orchard,0
2890,Munderoo,2653,orchard,0
2891,Mundongo,2720,orchard,0
2892,Mungay Creek,2440,orchard,0
2893,Munghorn,2850,orchard,0
2894,Mungindi,2406,orchard,0
2895,Mungo,2715,orchard,0
2896,Mungo Brush,2423,orchard,0
2897,Munni,2420,orchard,0
2898,Munyabla,2658,orchard,0
2899,Murga,2864,orchard,0
2900,Murrah,2550,orchard,0
2901,Murrami,2705,orchard,0
2902,Murrawombie,2825,orchard,0
2903,Murray Downs,2734,orchard,0
2904,Murray Gorge,2642,orchard,0
2905,Murrays Beach,2281,orchard,0
2906,Murrays Run,2325,orchard,0
2907,Murrengenburg,2622,orchard,0
2908,Murrin Bridge,2672,orchard,0
2909,Murringo,2586,orchard,0
2910,Murrulebale,2652,orchard,0
2911,Murrumbateman,2582,orchard,0
2912,Murrumbo,2849,orchard,0
2913,Murrumbucca,2630,orchard,0
2914,Murrumburrah,2587,orchard,0
2915,Murrurundi,2338,orchard,0
2916,Murulla,2337,orchard,0
2917,Murwillumbah,2484,orchard,0
2918,Murwillumbah Dc,2484,orchard,0
2919,Murwillumbah South,2484,orchard,0
2920,Muscle Creek,2333,orchard,0
2921,Muswellbrook,2333,orchard,0
2922,Mutawintji,2880,orchard,0
2923,Muttama,2722,orchard,0
2924,Myall Creek,2403,orchard,0
2925,Myall Lake,2423,orchard,0
2926,Myall Park,2681,orchard,0
2927,Myalla,2630,orchard,0
2928,Mylestom,2454,orchard,0
2929,Mylneford,2460,orchard,0
2930,Myocum,2481,orchard,0
2931,Myola,2540,orchard,0
2932,Myrtle Creek,2469,orchard,0
2933,Myrtle Mountain,2550,orchard,0
2934,Myrtle Park,2713,orchard,0
2935,Myrtleville,2580,orchard,0
2936,Mystery Bay,2546,orchard,0
2937,Myuna Bay,2264,orchard,0
2938,Nabiac,2312,orchard,0
2939,Nadgee,2551,orchard,0
2940,Nambucca Heads,2448,orchard,0
2941,Namoi River,2346,orchard,0
2942,Nana Glen,2450,orchard,0
2943,Nangus,2722,orchard,0
2944,Napier Lane,2379,orchard,0
2945,Napoleon Reef,2795,orchard,0
2946,Naradhan,2669,orchard,0
2947,Narara,2250,orchard,0
2948,Narellan,2567,orchard,0
2949,Narellan Dc,2567,orchard,0
2950,Narellan Vale,2567,orchard,0
2951,Naremburn,2065,orchard,0
2952,Narone Creek,2325,orchard,0
2953,Narooma,2546,orchard,0
2954,Narrabarba,2551,orchard,0
2955,Narrabeen,2101,orchard,0
2956,Narrabri,2390,orchard,0
2957,Narrabri West,2390,orchard,0
2958,Narraburra,2666,orchard,0
2959,Narran Lake,2839,orchard,0
2960,Narrandera,2700,orchard,0
2961,Narrangullen,2582,orchard,0
2962,Narrawa,2583,orchard,0
2963,Narrawallee,2539,orchard,0
2964,Narraweena,2099,orchard,0
2965,Narromine,2821,orchard,0
2966,Narwee,2209,orchard,0
2967,Nashdale,2800,orchard,1
2968,Nashua,2479,orchard,0
2969,Nattai,2570,orchard,0
2970,Naughtons Gap,2470,orchard,0
2971,Neath,2326,orchard,0
2972,Nebea,2829,orchard,0
2973,Neilrex,2831,orchard,0
2974,Nelligen,2536,orchard,0
2975,Nelson,2765,orchard,0
2976,Nelson Bay,2315,orchard,0
2977,Nelsons Plains,2324,orchard,0
2978,Nelungaloo,2876,orchard,0
2979,Nemingha,2340,orchard,0
2980,Nericon,2680,orchard,0
2981,Neringla,2622,orchard,0
2982,Nerong,2423,orchard,0
2983,Nerriga,2622,orchard,0
2984,Nerrigundah,2545,orchard,0
2985,Nethercote,2549,orchard,0
2986,Neurea,2820,orchard,0
2987,Neutral Bay,2089,orchard,0
2988,Neutral Bay Junction,2089,orchard,0
2989,Never Never,2453,orchard,0
2990,Nevertire,2831,orchard,0
2991,Neville,2799,orchard,0
2992,New Berrima,2577,orchard,0
2993,New Brighton,2483,orchard,0
2994,New Buildings,2550,orchard,0
2995,New Italy,2472,orchard,0
2996,New Lambton,2305,orchard,1
2997,New Lambton Heights,2305,orchard,0
2998,New Mexico,2346,orchard,0
2999,New Park,2474,orchard,0
3000,New Valley,2365,orchard,0
3001,Newbold,2460,orchard,0
3002,Newbridge,2795,orchard,0
3003,Newcastle,2300,orchard,1
3004,Newcastle East,2300,orchard,0
3005,Newcastle University,2308,orchard,0
3006,Newcastle West,2302,orchard,0
3007,Newee Creek,2447,orchard,0
3008,Newington,2127,orchard,0
3009,Newnes,2790,orchard,0
3010,Newnes Plateau,2790,orchard,0
3011,Newport,2106,orchard,0
3012,Newport Beach,2106,orchard,0
3013,Newrybar,2479,orchard,0
3014,Newstead,2360,orchard,0
3015,Newton Boyd,2370,orchard,0
3016,Newtown,2042,orchard,0
3017,Niagara Park,2250,orchard,0
3018,Niangala,2354,orchard,0
3019,Niemur,2733,orchard,0
3020,Nightcap,2480,orchard,0
3021,Nimbin,2480,orchard,0
3022,Nimmitabel,2631,orchard,0
3023,Nimmo,2630,orchard,0
3024,Nobbys Creek,2484,orchard,0
3025,Nombi,2379,orchard,0
3026,Noona,2835,orchard,0
3027,Noorong,2732,orchard,0
3028,Nooroo,2415,orchard,0
3029,Norah Head,2263,orchard,0
3030,Noraville,2263,orchard,0
3031,Nords Wharf,2281,orchard,0
3032,Norfolk Island,2899,orchard,0
3033,Normanhurst,2076,orchard,0
3034,North Albury,2640,orchard,0
3035,North Arm,2484,orchard,0
3036,North Arm Cove,2324,orchard,0
3037,North Avoca,2260,orchard,0
3038,North Balgowlah,2093,orchard,0
3039,North Batemans Bay,2536,orchard,0
3040,North Boambee Valley,2450,orchard,0
3041,North Bondi,2026,orchard,1
3042,North Bourke,2840,orchard,0
3043,North Brother,2443,orchard,0
3044,North Casino,2470,orchard,0
3045,North Curl Curl,2099,orchard,0
3046,North Dorrigo,2453,orchard,0
3047,North Epping,2121,orchard,0
3048,North Gosford,2250,orchard,0
3049,North Haven,2443,orchard,0
3050,North Lambton,2299,orchard,0
3051,North Lismore,2480,orchard,0
3052,North Macksville,2447,orchard,0
3053,North Macquarie,2527,orchard,0
3054,North Manly,2100,orchard,0
3055,North Narooma,2546,orchard,0
3056,North Narrabeen,2101,orchard,0
3057,North Nowra,2541,orchard,0
3058,North Parramatta,2151,orchard,0
3059,North Richmond,2754,orchard,0
3060,North Rocks,2151,orchard,0
3061,North Rothbury,2335,orchard,0
