suburb_id,suburb,post,industry,count
3849,Tatton,2650,train station,0
3850,Taylors Arm,2447,train station,0
3851,Taylors Beach,2316,train station,0
3852,Taylors Flat,2586,train station,0
3853,Tea Gardens,2324,train station,0
3854,Telarah,2320,train station,1
3855,Telegraph Point,2441,train station,1
3856,Telopea,2117,train station,0
3857,Temagog,2440,train station,0
3858,Temora,2666,train station,2
3859,Tempe,2044,train station,1
3860,Ten Mile Hollow,2250,train station,0
3861,Tenambit,2323,train station,0
3862,Tenandra,2824,train station,0
3863,Tennyson,2754,train station,0
3864,Tennyson Point,2111,train station,0
3865,Tenterden,2365,train station,0
3866,Tenterfield,2372,train station,0
3867,Teralba,2284,train station,2
3868,Terania Creek,2480,train station,0
3869,Terara,2540,train station,0
3870,Teridgerie,2829,train station,0
3871,Termeil,2539,train station,0
3872,Terrabella,2831,train station,0
3873,Terrace Creek,2474,train station,0
3874,Terragon,2484,train station,0
3875,Terramungamine,2830,train station,0
3876,Terranora,2486,train station,0
3877,Terreel,2422,train station,0
3878,Terrey Hills,2084,train station,0
3879,Terrigal,2260,train station,0
3880,Terry Hie Hie,2400,train station,0
3881,Teven,2478,train station,0
3882,Tewinga,2449,train station,0
3883,Thalgarrah,2350,train station,0
3884,Tharbogang,2680,train station,0
3885,Tharwa,0,train station,0
3886,The Angle,2620,train station,0
3887,The Basin,2365,train station,0
3888,The Bight,2429,train station,0
3889,The Branch,2425,train station,0
3890,The Brothers,2630,train station,0
3891,The Channon,2480,train station,0
3892,The Devils Wilderness,2758,train station,0
3893,The Entrance,2261,train station,0
3894,The Entrance North,2261,train station,0
3895,The Freshwater,2466,train station,0
3896,The Gap,2650,train station,0
3897,The Glen,2476,train station,0
3898,The Gulf,2371,train station,0
3899,The Hatch,2444,train station,0
3900,The Hill,2300,train station,0
3901,The Junction,2291,train station,0
3902,The Lagoon,2795,train station,0
3903,The Marra,2831,train station,0
3904,The Meadows,2787,train station,0
3905,The Oaks,2570,train station,0
3906,The Pilliga,2388,train station,0
3907,The Pinnacles,2460,train station,0
3908,The Pocket,2483,train station,0
3909,The Ponds,2769,train station,0
3910,The Ridgeway,2620,train station,0
3911,The Risk,2474,train station,1
3912,The Rock,2655,train station,0
3913,The Rocks,2795,train station,0
3914,The Sandon,2463,train station,0
3915,The Slopes,2754,train station,0
3916,The University Of Sydney,2006,train station,0
3917,The Whiteman,2460,train station,0
3918,Theresa Creek,2469,train station,0
3919,Theresa Park,2570,train station,0
3920,Thirldene,2347,train station,0
3921,Thirlmere,2572,train station,1
3922,Thirroul,2515,train station,1
3923,Thora,2454,train station,0
3924,Thornleigh,2120,train station,1
3925,Thornton,2322,train station,1
3926,Thredbo,2625,train station,0
3927,Thrumster,2444,train station,0
3928,Thuddungra,2594,train station,0
3929,Thule,2732,train station,0
3930,Thumb Creek,2447,train station,0
3931,Thurgoona,2640,train station,0
3932,Thyra,2731,train station,0
3933,Tianjara,2622,train station,0
3934,Tibbuc,2422,train station,0
3935,Tibooburra,2880,train station,0
3936,Tichborne,2870,train station,0
3937,Tichular,2850,train station,0
3938,Tighes Hill,2297,train station,0
3939,Tilba Tilba,2546,train station,0
3940,Tilbuster,2350,train station,0
3941,Tilligerry Creek,2319,train station,0
3942,Tilpa,2840,train station,0
3943,Timbarra,2372,train station,0
3944,Timbillica,2551,train station,0
3945,Timbumburi,2340,train station,0
3946,Timor,2338,train station,0
3947,Tindarey,2835,train station,0
3948,Tinderry,2620,train station,0
3949,Tingha,2369,train station,0
3950,Tingira Heights,2290,train station,0
3951,Tinonee,2430,train station,0
3952,Tinpot,2546,train station,0
3953,Tintenbar,2478,train station,0
3954,Tintinhull,2352,train station,1
3955,Tiona,2428,train station,0
3956,Tipperary,2429,train station,0
3957,Tiri,2424,train station,0
3958,Tirrannaville,2580,train station,2
3959,Titaatee Creek,2422,train station,0
3960,Tocal,2421,train station,0
3961,Tocumwal,2714,train station,0
3962,Tolland,2650,train station,0
3963,Tolwong,2622,train station,0
3964,Tomago,2322,train station,0
3965,Tomakin,2537,train station,0
3966,Tomalla,2337,train station,0
3967,Tombong,2633,train station,0
3968,Tomboye,2622,train station,0
3969,Tomerong,2540,train station,0
3970,Tomewin,2484,train station,0
3971,Tomingley,2869,train station,1
3972,Tomki,2470,train station,0
3973,Toms Creek,2446,train station,0
3974,Tonderburine,2828,train station,0
3975,Tongarra,2527,train station,0
3976,Toogong,2864,train station,0
3977,Tooleybuc,2736,train station,0
3978,Toolijooa,2534,train station,0
3979,Tooloom,2475,train station,0
3980,Tooloon,2829,train station,0
3981,Tooma,2642,train station,0
3982,Toongabbie,2146,train station,1
3983,Toongabbie East,2146,train station,0
3984,Toongi,2830,train station,0
3985,Toonumbar,2474,train station,0
3986,Tooranie,2734,train station,0
3987,Tooraweenah,2831,train station,0
3988,Toormina,2452,train station,0
3989,Toorooka,2440,train station,0
3990,Toothdale,2550,train station,0
3991,Tootool,2655,train station,1
3992,Toowoon Bay,2261,train station,0
3993,Topi Topi,2423,train station,0
3994,Toronto,2283,train station,0
3995,Torrington,2371,train station,0
3996,Torryburn,2421,train station,0
3997,Totnes Valley,2850,train station,0
3998,Tottenham,2873,train station,0
3999,Touga,2622,train station,0
4000,Toukley,2263,train station,0
4001,Towallum,2460,train station,0
4002,Towamba,2550,train station,0
4003,Townsend,2463,train station,0
4004,Towradgi,2518,train station,1
4005,Towrang,2580,train station,1
4006,Tralee,2620,train station,0
4007,Trangie,2823,train station,2
4008,Tregeagle,2480,train station,0
4009,Tregear,2770,train station,0
4010,Trenayr,2460,train station,0
4011,Trentham Cliffs,2738,train station,0
4012,Trewilga,2869,train station,0
4013,Triamble,2850,train station,0
4014,Triangle Flat,2795,train station,0
4015,Trundle,2875,train station,3
4016,Trungley Hall,2666,train station,0
4017,Trunkey Creek,2795,train station,0
4018,Trustums Hill,2472,train station,0
4019,Tubbamurra,2365,train station,0
4020,Tubbul,2594,train station,1
4021,Tucabia,2462,train station,0
4022,Tucki Tucki,2480,train station,0
4023,Tuckombil,2477,train station,0
4024,Tuckurimba,2480,train station,0
4025,Tuena,2583,train station,0
4026,Tuggerah,2259,train station,1
4027,Tuggerawong,2259,train station,0
4028,Tugrabakh,2422,train station,0
4029,Tullakool,2732,train station,0
4030,Tullamore,2874,train station,2
4031,Tullarwalla,2540,train station,0
4032,Tullera,2480,train station,0
4033,Tullibigeal,2669,train station,2
4034,Tullimbar,2527,train station,0
4035,Tulloona,2400,train station,0
4036,Tullymorgan,2463,train station,0
4037,Tumbarumba,2653,train station,0
4038,Tumbi Umbi,2261,train station,0
4039,Tumblong,2729,train station,0
4040,Tumbulgum,2490,train station,0
4041,Tumorrama,2720,train station,0
4042,Tumut,2720,train station,1
4043,Tumut Plains,2720,train station,0
4044,Tuncester,2480,train station,0
4045,Tuncurry,2428,train station,0
4046,Tunglebung,2469,train station,0
4047,Tuntable Creek,2480,train station,0
4048,Tuppal,2714,train station,0
4049,Tura Beach,2548,train station,0
4050,Turill,2850,train station,0
4051,Turlinjah,2537,train station,0
4052,Turners Flat,2440,train station,0
4053,Turondale,2795,train station,0
4054,Tuross,2630,train station,0
4055,Tuross Head,2537,train station,0
4056,Turramurra,2074,train station,1
4057,Turrawan,2390,train station,0
4058,Turrella,2205,train station,1
4059,Turvey Park,2650,train station,1
4060,Tweed Heads,2485,train station,0
4061,Tweed Heads South,2486,train station,0
4062,Tweed Heads South Dc,2486,train station,0
4063,Tweed Heads West,2485,train station,0
4064,Twelve Mile,2850,train station,0
4065,Twelve Mile Creek,2324,train station,0
4066,Twelve Mile Peg,2540,train station,0
4067,Twenty Forests,2795,train station,0
4068,Twin Rivers,2410,train station,0
4069,Two Mile Flat,2852,train station,0
4070,Tyagarah,2481,train station,0
4071,Tyalgum,2484,train station,0
4072,Tyalgum Creek,2484,train station,0
4073,Tygalgah,2484,train station,0
4074,Tyndale,2460,train station,0
4075,Tyringham,2453,train station,0
4076,Uarbry,2329,train station,0
4077,Uki,2484,train station,0
4078,Ulamambri,2357,train station,1
4079,Ulan,2850,train station,0
4080,Ulladulla,2539,train station,0
4081,Ullamalla,2850,train station,0
4082,Ulmarra,2462,train station,0
4083,Ulong,2450,train station,0
4084,Ultimo,2007,train station,0
4085,Umina Beach,2257,train station,0
4086,Unanderra,2526,train station,1
4087,Underbank,2420,train station,0
4088,Ungarie,2669,train station,3
4089,Unumgar,2474,train station,0
4090,Upper Allyn,2311,train station,0
4091,Upper Bingara,2404,train station,0
4092,Upper Burringbar,2483,train station,0
4093,Upper Bylong,2849,train station,0
4094,Upper Colo,2756,train station,0
4095,Upper Coopers Creek,2482,train station,0
4096,Upper Copmanhurst,2460,train station,0
4097,Upper Corindi,2456,train station,0
4098,Upper Crystal Creek,2484,train station,0
4099,Upper Dartbrook,2336,train station,0
4100,Upper Duck Creek,2469,train station,0
4101,Upper Duroby,2486,train station,0
4102,Upper Eden Creek,2474,train station,0
4103,Upper Fine Flower,2460,train station,0
4104,Upper Growee,2849,train station,0
4105,Upper Horseshoe Creek,2474,train station,0
4106,Upper Horton,2347,train station,0
4107,Upper Kangaroo River,2577,train station,0
4108,Upper Kangaroo Valley,2577,train station,0
4109,Upper Karuah River,2415,train station,0
4110,Upper Lansdowne,2430,train station,0
4111,Upper Macdonald,2775,train station,0
4112,Upper Main Arm,2482,train station,0
4113,Upper Mangrove,2250,train station,0
4114,Upper Manilla,2346,train station,0
4115,Upper Mongogarie,2470,train station,0
4116,Upper Myall,2423,train station,0
4117,Upper Nile,2849,train station,0
4118,Upper Orara,2450,train station,0
4119,Upper Pappinbarra,2446,train station,0
4120,Upper Rollands Plains,2441,train station,0
4121,Upper Rouchel,2336,train station,0
4122,Upper Taylors Arm,2447,train station,0
4123,Upper Tooloom,2475,train station,0
4124,Upper Turon,2795,train station,0
4125,Upper Wilsons Creek,2482,train station,0
4126,Upsalls Creek,2439,train station,0
4127,Uralba,2477,train station,0
4128,Uralla,2358,train station,1
4129,Urana,2645,train station,0
4130,Urangeline,2656,train station,0
4131,Urangeline East,2656,train station,0
4132,Uranquinty,2652,train station,0
4133,Urawilkie,2829,train station,0
4134,Urbenville,2475,train station,0
4135,Urila,2620,train station,0
4136,Urliup,2484,train station,0
4137,Urunga,2455,train station,1
4138,Utungun,2447,train station,0
4139,Vacy,2421,train station,0
4140,Vale Of Clwydd,2790,train station,0
4141,Valentine,2280,train station,0
4142,Valery,2454,train station,0
4143,Valla,2448,train station,0
4144,Valla Beach,2448,train station,0
4145,Valley Heights,2777,train station,1
4146,Varroville,2566,train station,0
4147,Vaucluse,2030,train station,0
4148,Verges Creek,2440,train station,0
4149,Verona,2550,train station,0
4150,Villawood,2163,train station,2
4151,Vincentia,2540,train station,0
4152,Vineyard,2765,train station,1
4153,Violet Hill,2423,train station,0
4154,Vittoria,2799,train station,0
4155,Voyager Point,2172,train station,0
4156,Wadalba,2259,train station,0
4157,Wadbilliga,2546,train station,0
4158,Wadeville,2474,train station,0
4159,Wagga Wagga,2650,train station,0
4160,Wagga Wagga Bc,2650,train station,0
4161,Wagga Wagga Raaf,2651,train station,0
4162,Wagstaffe,2257,train station,0
4163,Wahroonga,2076,train station,1
4164,Waitara,2077,train station,1
4165,Waitui,2443,train station,0
4166,Wakefield,2278,train station,0
4167,Wakeley,2176,train station,0
4168,Wakool,2710,train station,0
4169,Walang,2795,train station,0
4170,Walbundrie,2642,train station,0
4171,Walcha,2354,train station,0
4172,Walcha Road,2354,train station,1
4173,Waldegrave,2800,train station,0
4174,Walgett,2832,train station,0
4175,Walla Walla,2659,train station,0
4176,Wallabadah,2343,train station,0
4177,Wallabi Point,2430,train station,0
4178,Wallacetown,2650,train station,0
4179,Wallacia,2745,train station,0
4180,Wallaga Lake,2546,train station,0
4181,Wallagoot,2550,train station,0
4182,Wallalong,2320,train station,0
4183,Wallamore,2340,train station,0
4184,Wallanbah,2422,train station,0
4185,Wallangra,2360,train station,0
4186,Wallanthery,2675,train station,0
4187,Wallarah,2259,train station,0
4188,Wallaringa,2420,train station,0
4189,Wallarobba,2420,train station,1
4190,Wallendbeen,2588,train station,2
4191,Wallerawang,2845,train station,2
4192,Walleroobie,2665,train station,0
4193,Wallingat,2428,train station,0
4194,Wallis Lake,2428,train station,0
4195,Wallsend,2287,train station,0
4196,Wallsend Dc,2287,train station,0
4197,Wallsend South,2287,train station,0
4198,Walmer,2820,train station,0
4199,Wamban,2537,train station,0
4200,Wambangalang,2830,train station,0
4201,Wamberal,2260,train station,0
4202,Wamboin,2620,train station,0
4203,Wambool,2795,train station,1
4204,Wambrook,2630,train station,0
4205,Wanaaring,2840,train station,0
4206,Wandandian,2540,train station,0
4207,Wandella,2550,train station,0
4208,Wandera,2360,train station,0
4209,Wandook,2710,train station,0
4210,Wandsworth,2365,train station,0
4211,Wang Wauk,2423,train station,0
4212,Wanganella,2710,train station,0
4213,Wanganui,2482,train station,0
4214,Wangi Wangi,2267,train station,0
4215,Wantabadgery,2650,train station,0
4216,Wantagong,2644,train station,0
4217,Wantiool,2663,train station,0
4218,Wapengo,2550,train station,0
4219,Warabrook,2304,train station,1
4220,Waratah,2298,train station,1
4221,Waratah West,2298,train station,0
4222,Warburn,2680,train station,0
4223,Wardell,2477,train station,0
4224,Wardrop Valley,2484,train station,0
4225,Wards Mistake,2350,train station,0
4226,Wards River,2422,train station,1
4227,Wareemba,2046,train station,0
4228,Warialda,2402,train station,0
4229,Warialda Rail,2402,train station,0
4230,Warilla,2528,train station,0
4231,Warkworth,2330,train station,0
4232,Warners Bay,2282,train station,0
4233,Warnervale,2259,train station,1
4234,Warrabah,2346,train station,0
4235,Warraderry,2810,train station,0
4236,Warragai Creek,2460,train station,2
4237,Warragamba,2752,train station,0
4238,Warragoon,2710,train station,0
4239,Warrah,2339,train station,0
4240,Warrah Creek,2339,train station,0
4241,Warrah Ridge,2343,train station,0
4242,Warral,2340,train station,1
4243,Warranulla,2423,train station,0
4244,Warrawee,2074,train station,1
4245,Warrawidgee,2680,train station,0
4246,Warrawong,2502,train station,0
4247,Warrazambil Creek,2474,train station,0
4248,Warregah Island,2469,train station,0
4249,Warrell Creek,2447,train station,1
4250,Warren,2824,train station,1
4251,Warri,2622,train station,0
4252,Warriewood,2102,train station,0
4253,Warriewood Dc,2102,train station,0
4254,Warriewood Shopping Square,2102,train station,0
4255,Warrimoo,2774,train station,1
4256,Warringah Mall,2100,train station,0
4257,Warriwillah,2429,train station,0
4258,Warroo,2871,train station,0
4259,Warrumbungle,2828,train station,0
4260,Warwick Farm,2170,train station,1
4261,Washpool,2460,train station,0
4262,Watagan,2325,train station,0
4263,Watanobbi,2259,train station,0
4264,Waterfall,2233,train station,1
4265,Waterloo,2017,train station,0
4266,Waterloo Dc,2017,train station,0
4267,Watersleigh,2540,train station,0
4268,Waterview,2460,train station,0
4269,Waterview Heights,2460,train station,0
4270,Watsons Bay,2030,train station,0
4271,Watsons Creek,2355,train station,0
4272,Wattamolla,2535,train station,0
4273,Wattamondara,2794,train station,1
4274,Wattle Flat,2795,train station,0
4275,Wattle Grove,2173,train station,0
4276,Wattle Ponds,2330,train station,0
4277,Wattle Ridge,2575,train station,0
4278,Wattle Springs,2357,train station,0
4279,Watton,2795,train station,0
4280,Wauchope,2446,train station,1
4281,Waugorah,2711,train station,0
4282,Waukivory,2422,train station,0
4283,Waverley,2024,train station,0
4284,Waverly,2337,train station,0
4285,Waverton,2060,train station,1
4286,Way Way,2447,train station,0
4287,Wayo,2580,train station,0
4288,Weabonga,2340,train station,0
4289,Wean,2382,train station,0
4290,Webbers Creek,2421,train station,0
4291,Webbs Creek,2775,train station,0
4292,Wedderburn,2560,train station,0
4293,Wee Jasper,2582,train station,0
4294,Wee Waa,2388,train station,1
4295,Weedallion,2594,train station,1
4296,Weemelah,2406,train station,0
4297,Weetaliba,2395,train station,1
4298,Weethalle,2669,train station,2
4299,Weilmoringle,2839,train station,0
4300,Weismantels,2415,train station,1
4301,Welaregang,2642,train station,0
4302,Welby,2575,train station,0
4303,Wellingrove,2370,train station,0
4304,Wellington,2820,train station,0
4305,Wellington Vale,2371,train station,0
4306,Wells Crossing,2460,train station,0
4307,Wendoree Park,2250,train station,0
4308,Wentworth,2648,train station,0
4309,Wentworth Falls,2782,train station,1
4310,Wentworth Point,2127,train station,0
4311,Wentworthville,2145,train station,1
4312,Werai,2577,train station,0
4313,Wereboldera,2720,train station,0
4314,Wermatong,2720,train station,0
4315,Werombi,2570,train station,0
4316,Werri Beach,2534,train station,0
4317,Werrikimbe,2446,train station,0
4318,Werrington,2747,train station,1
4319,Werrington County,2747,train station,0
4320,Werrington Downs,2747,train station,0
4321,Werris Creek,2341,train station,3
4322,West Albury,2640,train station,0
4323,West Armidale,2350,train station,0
4324,West Ballina,2478,train station,0
4325,West Bathurst,2795,train station,0
4326,West Bungawalbin,2471,train station,0
4327,West Coraki,2471,train station,0
4328,West Gosford,2250,train station,0
4329,West Haven,2443,train station,0
4330,West Hoxton,2171,train station,0
4331,West Kempsey,2440,train station,1
4332,West Nowra,2541,train station,0
4333,West Pennant Hills,2125,train station,0
4334,West Pymble,2073,train station,0
4335,West Ryde,2114,train station,1
4336,West Tamworth,2340,train station,0
4337,West Wallsend,2286,train station,0
4338,West Wiangaree,2474,train station,1
4339,West Wollongong,2500,train station,0
4340,West Wyalong,2671,train station,4
4341,Westbrook,2330,train station,0
4342,Westdale,2653,train station,0
4343,Westgate,2048,train station,0
4344,Westleigh,2120,train station,0
4345,Westmead,2145,train station,1
4346,Weston,2326,train station,0
4347,Westwood,2729,train station,0
4348,Wetherill Park,2164,train station,0
4349,Wetherill Park Bc,2164,train station,0
4350,Wetuppa,2734,train station,0
4351,Whalan,2770,train station,0
4352,Whale Beach,2107,train station,0
4353,Wheeler Heights,2097,train station,0
4354,Wheeny Creek,2758,train station,0
4355,Wheeo,2583,train station,0
4356,Wherrol Flat,2429,train station,0
4357,Whian Whian,2480,train station,0
4358,Whiporie,2469,train station,0
4359,White Cliffs,2836,train station,0
4360,White Rock,2795,train station,0
4361,Whitebridge,2290,train station,0
4362,Whiteman Creek,2460,train station,0
4363,Whittingham,2330,train station,1
4364,Whitton,2705,train station,0
4365,Whoota,2428,train station,0
4366,Wiagdon,2795,train station,0
4367,Wiangaree,2474,train station,1
4368,Wiarborough,2580,train station,0
4369,Wickham,2293,train station,1
4370,Widden,2328,train station,0
4371,Widgelli,2680,train station,0
4372,Wilberforce,2756,train station,0
4373,Wilbetree,2850,train station,0
4374,Wilcannia,2836,train station,0
4375,Wild Cattle Creek,2453,train station,0
4376,Wildes Meadow,2577,train station,0
4377,Wiley Park,2195,train station,1
4378,Willala,2382,train station,0
4379,Willawarrin,2440,train station,0
4380,Willbriggie,2680,train station,0
4381,Willi Willi,2440,train station,0
4382,Williamsdale,2620,train station,0
4383,Williamtown,2318,train station,0
4384,Willigobung,2653,train station,0
4385,Willina,2423,train station,0
4386,Willmot,2770,train station,0
4387,Willoughby,2068,train station,0
4388,Willoughby East,2068,train station,0
4389,Willoughby North,2068,train station,0
4390,Willow Tree,2339,train station,1
4391,Willow Vale,2575,train station,0
4392,Willsons Downfall,2372,train station,0
4393,Willurah,2710,train station,0
4394,Wilpinjong,2850,train station,0
4395,Wilsons Creek,2482,train station,0
4396,Wilton,2571,train station,0
4397,Wimbledon,2795,train station,1
4398,Wimborne,2346,train station,0
4399,Winburndale,2795,train station,0
4400,Windale,2306,train station,0
4401,Windang,2528,train station,0
4402,Windella,2320,train station,0
4403,Windellama,2580,train station,0
4404,Windera,2800,train station,0
4405,Windermere,2321,train station,0
4406,Windermere Park,2264,train station,0
4407,Windeyer,2850,train station,0
4408,Windowie,2720,train station,0
4409,Windradyne,2795,train station,0
4410,Windsor,2756,train station,1
4411,Windsor Downs,2756,train station,0
4412,Windy,2343,train station,0
4413,Winegrove,2460,train station,0
4414,Wingadee,2829,train station,0
4415,Wingello,2579,train station,1
4416,Wingen,2337,train station,1
4417,Wingham,2429,train station,1
4418,Winifred,2631,train station,0
4419,Winmalee,2777,train station,0
4420,Winston Hills,2153,train station,0
4421,Winton,2344,train station,0
4422,Wirlinga,2640,train station,0
4423,Wirraba,2849,train station,0
4424,Wirragulla,2420,train station,1
4425,Wirrimah,2803,train station,0
4426,Wirrimbi,2447,train station,0
4427,Wirrinya,2871,train station,1
4428,Wisemans Creek,2795,train station,0
4429,Wisemans Ferry,2775,train station,0
4430,Wittitrin,2440,train station,0
4431,Wog Wog,2622,train station,0
4432,Woko,2422,train station,0
4433,Wolgan Valley,2790,train station,0
4434,Wollangambe,2790,train station,0
4435,Wollar,2850,train station,0
4436,Wollemi,2330,train station,0
4437,Wolli Creek,2205,train station,1
4438,Wollogorang,2581,train station,0
4439,Wollombi,2325,train station,0
4440,Wollomombi,2350,train station,0
4441,Wollongbar,2477,train station,0
4442,Wollongong,2520,train station,1
4443,Wollongong Dc,2500,train station,0
4444,Wollongong West,2500,train station,0
4445,Wollstonecraft,2065,train station,1
4446,Wollumboola,2540,train station,0
4447,Wollun,2354,train station,1
4448,Wolumla,2550,train station,0
4449,Wombarra,2515,train station,1
4450,Wombat,2587,train station,0
4451,Wombat Creek,2460,train station,0
4452,Wombeyan Caves,2580,train station,0
4453,Womboota,2731,train station,1
4454,Womerah,2756,train station,0
4455,Wonboyn,2551,train station,0
4456,Wonboyn North,2551,train station,0
4457,Wondabyne,2256,train station,1
4458,Wondalga,2729,train station,0
4459,Wongarbon,2831,train station,1
4460,Wongawilli,2530,train station,0
4461,Wongo Creek,2346,train station,0
4462,Wongwibinda,2350,train station,0
4463,Woodberry,2322,train station,0
4464,Woodbine,2560,train station,0
4465,Woodburn,2538,train station,0
4466,Woodcroft,2767,train station,0
4467,Woodenbong,2476,train station,0
4468,Woodford,2778,train station,1
4469,Woodford Island,2463,train station,0
4470,Woodhill,2535,train station,0
4471,Woodhouselee,2580,train station,0
4472,Woodlands,2575,train station,0
4473,Woodlawn,2480,train station,0
4474,Woodpark,2164,train station,0
4475,Woodrising,2284,train station,0
4476,Woodside,2424,train station,0
4477,Woodsreef,2347,train station,0
4478,Woodstock,2793,train station,5
4479,Woodview,2470,train station,0
4480,Woodville,2321,train station,0
4481,Woody Head,2466,train station,0
4482,Woolbrook,2354,train station,2
4483,Woolgarlo,2582,train station,0
4484,Woolgoolga,2456,train station,0
4485,Wooli,2462,train station,0
4486,Woollahra,2025,train station,0
4487,Woollamia,2540,train station,0
4488,Woolloomooloo,2011,train station,0
4489,Woolners Arm,2470,train station,0
4490,Woolomin,2340,train station,0
4491,Woolooma,2337,train station,0
4492,Woolooware,2230,train station,1
4493,Wooloweyah,2464,train station,0
4494,Woolwich,2110,train station,0
4495,Woomargama,2644,train station,0
4496,Woombah,2469,train station,0
4497,Woongarrah,2259,train station,0
4498,Woonona,2517,train station,1
4499,Woonona East,2517,train station,0
4500,Wootton,2423,train station,0
4501,Wooyung,2483,train station,0
4502,Worlds End,2850,train station,0
4503,Woronora,2232,train station,0
4504,Woronora Dam,2508,train station,0
4505,Woronora Heights,2233,train station,0
4506,Worrigee,2540,train station,0
4507,Worrowing Heights,2540,train station,0
4508,Woy Woy,2256,train station,1
4509,Woy Woy Bay,2256,train station,0
4510,Wrathall,2642,train station,0
4511,Wreck Bay,0,train station,0
4512,Wrights Beach,2540,train station,0
4513,Wrights Creek,2775,train station,0
4514,Wuuluman,2820,train station,0
4515,Wyalong,2671,train station,2
4516,Wyan,2469,train station,0
4517,Wyanbene,2622,train station,0
4518,Wyangala,2808,train station,0
4519,Wyangle,2720,train station,0
4520,Wybong,2333,train station,0
4521,Wybung,2259,train station,0
4522,Wyee,2259,train station,1
4523,Wyee Point,2259,train station,0
4524,Wylie Creek,2372,train station,0
4525,Wylies Flat,2330,train station,0
4526,Wymah,2640,train station,0
4527,Wyndham,2550,train station,0
4528,Wyneden,2474,train station,0
4529,Wyoming,2250,train station,0
4530,Wyong,2259,train station,1
4531,Wyong Creek,2259,train station,0
4532,Wyongah,2259,train station,0
4533,Wyrallah,2480,train station,0
4534,Yabbra,2469,train station,0
4535,Yadboro,2539,train station,0
4536,Yagon,2423,train station,0
4537,Yagoona,2199,train station,1
4538,Yagoona West,2199,train station,0
4539,Yalbraith,2580,train station,0
4540,Yallah,2530,train station,0
4541,Yallaroi,2408,train station,0
4542,Yalwal,2540,train station,0
4543,Yamba,2464,train station,0
4544,Yambulla,2550,train station,0
4545,Yanco,2703,train station,1
4546,Yanderra,2574,train station,0
4547,Yanga,2711,train station,0
4548,Yankees Creek,2550,train station,0
4549,Yannergee,2343,train station,2
4550,Yantabulla,2840,train station,0
4551,Yaouk,2629,train station,0
4552,Yarara,2644,train station,0
4553,Yarra,2580,train station,1
4554,Yarrabandai,2875,train station,1
4555,Yarrabin,2850,train station,0
4556,Yarragal,2820,train station,0
4557,Yarragrin,2842,train station,0
4558,Yarragundry,2650,train station,0
4559,Yarrahapinni,2441,train station,0
4560,Yarramalong,2259,train station,0
4561,Yarraman,2400,train station,0
4562,Yarramundi,2753,train station,0
4563,Yarranbella,2447,train station,0
4564,Yarrangobilly,2720,train station,0
4565,Yarras,2795,train station,0
4566,Yarratt Forest,2429,train station,0
4567,Yarravel,2440,train station,0
4568,Yarrawa,2328,train station,0
4569,Yarrawarrah,2233,train station,0
4570,Yarrawonga,2850,train station,0
4571,Yarrawonga Park,2264,train station,0
4572,Yarrie Lake,2388,train station,0
4573,Yarrow,2620,train station,0
4574,Yarrowford,2370,train station,0
4575,Yarrowitch,2354,train station,0
4576,Yarrowyck,2358,train station,0
4577,Yass,2582,train station,1
4578,Yass River,2582,train station,0
4579,Yathella,2650,train station,0
4580,Yattalunga,2251,train station,0
4581,Yatte Yattah,2539,train station,0
4582,Yaven Creek,2729,train station,0
4583,Yelgun,2483,train station,0
4584,Yellow Dam,2371,train station,0
4585,Yellow Pinch,2548,train station,0
4586,Yellow Rock,2777,train station,0
4587,Yenda,2681,train station,1
4588,Yengo National Park,2325,train station,0
4589,Yennora,2161,train station,1
4590,Yeoval,2868,train station,0
4591,Yerong Creek,2642,train station,0
4592,Yerrinbool,2575,train station,0
4593,Yerriyong,2540,train station,0
4594,Yessabah,2440,train station,0
4595,Yetholme,2795,train station,0
4596,Yetman,2410,train station,0
4597,Yippin Creek,2446,train station,0
4598,Yoogali,2680,train station,1
4599,Yorklea,2470,train station,0
4600,Young,2594,train station,0
4601,Yowie Bay,2228,train station,0
4602,Yowrie,2550,train station,0
4603,Yullundry,2867,train station,0
4604,Yuraygir,2464,train station,0
4605,Zara,2484,train station,0
4606,Zetland,2017,train station,0
